artifact_key,feature_set,category,model,balance_method,feature,group,n,non_null_n,missing_rate,mean,median,std,p01,p05,p25,p50,p75,p95,p99,group_source,threshold
Base_LR_SMOTE,Base,supervised,LR,SMOTE,9,TN,985,985,0.0,0.015589579021099581,-0.0191299093340158,1.0004247728413518,-2.290905145927948,-1.5634399293210441,-0.6339451142089886,-0.0191299093340158,0.615518044085311,1.6653315336997803,2.750315097399563,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,9,FN,55,55,0.0,-0.025620627039440968,-0.1513482329630422,0.8724484588872838,-2.05833311466449,-1.5198078825234653,-0.5281704553057676,-0.1513482329630422,0.4766888042748299,1.4048614361505987,1.664538223758007,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,9,pred_anomaly,213,213,0.0,-0.06664780921102033,-0.1116827358743342,1.0277416978917815,-2.249653028955691,-1.6903695200049096,-0.7992180187452717,-0.1116827358743342,0.5427979660893465,1.858370286198158,2.542467892654742,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,9,pred_normal,1040,1040,0.0,0.013410193123667152,-0.02904628360619275,0.9937376470834817,-2.2712046157072225,-1.5683981164571326,-0.6207232818460859,-0.02904628360619275,0.6039489407677712,1.6600428007546195,2.6834787348050804,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,10,TP,28,28,0.0,0.1764646279351259,0.40417692777714304,1.209022447798474,-2.6067576261339234,-1.8813456106372013,-0.6018413715248989,0.40417692777714304,0.8114390274945917,1.7770008268247004,2.800496334114619,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,10,FP,185,185,0.0,-0.05578796379563324,0.0751307280054296,0.9819323992201748,-2.630599990117382,-1.6057019908284378,-0.7339992714332101,0.0751307280054296,0.6037623276386742,1.4538882470488697,1.8457229347770232,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,10,TN,985,985,0.0,0.0009104952528946493,0.0319771280353688,0.9897986640235351,-2.337587046320669,-1.7071129507580807,-0.6045384715230278,0.0319771280353688,0.6253391276237045,1.5315647269949813,2.302719558459966,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,10,FN,55,55,0.0,0.08297683709089518,0.1830147279305815,1.124803315020909,-2.3229148223308482,-1.6466979107999955,-0.5991442715267701,0.1830147279305815,0.9004433274328421,1.5229340070009687,2.557325798283326,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,10,pred_anomaly,213,213,0.0,-0.025257106666707142,0.09670752799046,1.014493672299499,-2.816160469988643,-1.8042085506907175,-0.7016340714556645,0.09670752799046,0.6792811275862806,1.5164609670054576,2.0420718146407992,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,10,pred_normal,1040,1040,0.0,0.005250542177019671,0.042765528027884,0.9969621118158669,-2.357006166307196,-1.674747750780535,-0.6045384715230278,0.042765528027884,0.6361275276162197,1.5331829869938571,2.3256988504440232,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,11,TP,28,28,0.0,-0.11675803165240972,0.0674061244341239,0.8547668779023395,-1.645187796247333,-1.5604833453578,-0.7513777587073553,0.0674061244341239,0.6113263872302348,0.9907156096787703,1.2619401905435097,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,11,FP,185,185,0.0,-0.08987404081260475,-0.017762884686979,0.8295731638744899,-1.6914113402885085,-1.5058977531483695,-0.8462250643194871,-0.017762884686979,0.6713318254746456,1.0182019717133102,1.1934952777589174,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,11,TN,985,985,0.0,0.02764331103964198,0.1525751335552269,1.0455580809913227,-1.493509533639842,-1.217871649575196,-0.4203800187139935,0.1525751335552269,0.5319643560037537,1.07394895950166,1.2545072588383963,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,11,FN,55,55,0.0,-0.1188394938587933,-0.1416450797722096,0.6933642895495107,-1.3597167629477909,-1.1427680688047714,-0.629431222920327,-0.1416450797722096,0.43518139109341536,0.9609064564863825,1.1843589658713762,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,11,pred_anomaly,213,213,0.0,-0.09340808655680445,0.0441782128556405,0.8309228520048662,-1.6892434018745173,-1.5182859726568936,-0.8307397899338343,0.0441782128556405,0.6635891882818192,1.0228475540290058,1.2436675667684385,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,11,pred_normal,1040,1040,0.0,0.019896624242128576,0.1370898591695656,1.0302354434514749,-1.5141823749446923,-1.210516144242011,-0.4358652930996462,0.1370898591695656,0.5261573781091339,1.07394895950166,1.261475632311939,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,14,TP,28,28,0.0,-0.35457864230690717,-0.4478313602934021,1.2131773531772734,-2.2653947676622535,-1.7613432401588545,-1.4011468032561127,-0.4478313602934021,0.574238008241452,1.5435734322842203,1.8049226080496001,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,14,FP,185,185,0.0,-0.21930165349737518,-0.2855341253333597,1.0755556685520617,-2.19036122648164,-1.9605008965972333,-0.9362780520503756,-0.2855341253333597,0.5033143335388263,1.370765570911268,2.4473386759789695,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,14,TN,985,985,0.0,0.06741985615936637,0.0317555225141032,0.9742893105316079,-2.0959380838213306,-1.5448203581795195,-0.5872739044123694,0.0317555225141032,0.7034375283402692,1.6213788279790236,2.5319863755567495,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,14,FN,55,55,0.0,-0.27272866046509764,-0.2576890114921759,0.8898088441527516,-1.7643208592155857,-1.5310460674495103,-0.9528766328985618,-0.2576890114921759,0.31617347103476634,1.0448981815012999,1.7755604779413543,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,14,pred_anomaly,213,213,0.0,-0.237084544045107,-0.3146087636818162,1.0925098744606723,-2.213976776017804,-1.9489144362404602,-1.007952098327293,-0.3146087636818162,0.5516997391485718,1.4876499565703252,2.290716058244847,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,14,pred_normal,1040,1040,0.0,0.04943123268403412,0.01774255937974115,0.9725955647080302,-2.078449182579937,-1.5470913622694238,-0.6138804531249031,0.01774255937974115,0.6924712546099588,1.615113677364757,2.4659110052861695,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,15,TP,28,28,0.0,0.056728457589578715,0.0711676273552438,0.4355146942778296,-0.8040546298215053,-0.60752016944714,-0.18900745807294855,0.0711676273552438,0.2779589926957835,0.7892537383823007,0.9156586243876971,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,15,FP,185,185,0.0,0.06166977706087058,-0.0613518936303505,1.6525646326944443,-1.0928092802888048,-0.8144158955410915,-0.4013176969294322,-0.0613518936303505,0.3351710485846561,0.6805572216273258,0.8545668510001335,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,15,TN,985,985,0.0,-0.009965764188496793,-0.0660428030056968,0.8634222710675339,-0.9666929304684805,-0.7484034593848258,-0.3777939311856407,-0.0660428030056968,0.3018927471136972,0.7356352065994676,1.0570456679417293,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,15,FN,55,55,0.0,-0.057383474331738925,-0.0985330742978244,0.37944192625543716,-0.8900316508226385,-0.6280100190024258,-0.30604058868601647,-0.0985330742978244,0.2706617267492308,0.45440054709480676,0.6561001725744416,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,15,pred_anomaly,213,213,0.0,0.061020213937883906,-0.0232868412758089,1.5473962020821077,-1.084588208693419,-0.8143413521457958,-0.3949122894622998,-0.0232868412758089,0.3351710485846561,0.7203229283002388,0.8568133759531944,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,15,pred_normal,1040,1040,0.0,-0.012473431551841337,-0.06807411052748419,0.8447664207708118,-0.9516855346560074,-0.7404206604279738,-0.3724853765349927,-0.06807411052748419,0.3013057178757493,0.7310409374115934,1.0431724498886663,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,16,TP,28,28,0.0,0.13509665303797808,0.06776463188278364,0.8372505101358649,-1.16788602356827,-0.9846267430503283,-0.4683927490921742,0.06776463188278364,0.663472907017521,1.6107058745397795,1.8575206599745582,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,16,FP,185,185,0.0,0.18683571206287014,0.1995240997978128,0.9920332479037377,-2.24219212755218,-1.2796503443931975,-0.3905031695342368,0.1995240997978128,0.7967273764595739,1.6672567989686669,2.2774247288727767,train_oof,0.12060301142481507
